coreusage00,coreusage01,coreusage02,coreusage03,coreusage04,coreusage05,coreusage06,coreusage07,coreusage08,coreusage09,coreusage10,coreusage11,coreusage12,coreusage13,coreusage14,coreusage15,cpu00,cpu01,cpu02,cpu03,cpu04,cpu05,cpu06,cpu07,cpu08,cpu09,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,device,disk0,disk1,execname00,execname01,execname02,execname03,execname04,execname05,execname06,execname07,execname08,execname09,execname10,execname11,execname12,execname13,execname14,execname15,execname16,execname17,execname18,execname19,ierrors,ipackets,name,nread0,nread1,nwritten0,nwritten1,obytes64,oerrors,opackets,physcap,pid00,pid01,pid02,pid03,pid04,pid05,pid06,pid07,pid08,pid09,pid10,pid11,pid12,pid13,pid14,pid15,pid16,pid17,pid18,pid19,processes,rbytes64,reads0,reads1,rlentime0,rlentime1,rss,rtime0,rtime1,swap,swapcap,threads,ticks,time,usage00,usage01,usage02,usage03,usage04,usage05,usage06,usage07,usage08,usage09,usage10,usage11,usage12,usage13,usage14,usage15,usage16,usage17,usage18,usage19,wlentime0,wlentime1,writes0,writes1,wtime0,wtime1
0,0,0,0,0,1,0,0,0,0,0,0,5071,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","zone_zfs","zone_vfs","spinner","init","","","","","","","","","","","","","","","","","","",0,15709413,"884f4631-b436-4f77-a765-d800f102c242",111533056,4436303070,40173568,81687993599,9118385,0,104171,21474836480,77808,71308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3036828899,2155,914714,980508485,5903353121,16752431104,969534506,3437173343,42949664768,42949672960,2,5072,1376413841,5071,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166442369595,948,893313,0,166357945100
1,0,1,0,1,2,0,1,1,0,2,2,5072,2,0,1,12,15,13,13,11,11,10,10,8,7,5,5,4,2,0,0,0,0,0,0,"","zone_zfs","zone_vfs","spinner","spinner","spinner","spinner","spinner","spinner","spinner","spinner","spinner","spinner","spinner","init","spinner","spinner","spinner","","","","","",0,15709421,"884f4631-b436-4f77-a765-d800f102c242",111533056,4436303070,40173568,81687993599,9118385,0,104171,21474836480,77808,77848,77882,77878,77855,77825,77880,77874,77816,77837,77819,71308,77810,77861,77827,0,0,0,0,0,15,3036829397,2155,914714,980508485,5903353121,16752431104,969534506,3437173343,42949664768,42949672960,15,5072,1376413842,5072,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,166442369595,948,893313,0,166357945100
0,0,0,0,0,1,0,0,0,0,0,0,5072,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","zone_zfs","zone_vfs","spinner","init","","","","","","","","","","","","","","","","","","",0,15709432,"884f4631-b436-4f77-a765-d800f102c242",111533056,4436303070,40173568,81687993599,9118385,0,104171,21474836480,77808,71308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3036830057,2155,914714,980508485,5903353121,16752431104,969534506,3437173343,42949664768,42949672960,2,5073,1376413843,5072,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166442369595,948,893313,0,166357945100
0,0,0,0,0,1,0,0,0,0,0,0,5073,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","zone_zfs","zone_vfs","spinner","init","","","","","","","","","","","","","","","","","","",0,15709448,"884f4631-b436-4f77-a765-d800f102c242",111533056,4436303070,40173568,81687993599,9118385,0,104171,21474836480,77808,71308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3036831089,2155,914714,980508485,5903353121,16752431104,969534506,3437173343,42949664768,42949672960,2,5073,1376413844,5072,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166442369595,948,893313,0,166357945100
0,0,0,0,0,1,0,0,0,0,0,0,5068,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","zone_zfs","zone_vfs","spinner","init","","","","","","","","","","","","","","","","","","",0,15709461,"884f4631-b436-4f77-a765-d800f102c242",111533056,4436303070,40173568,81687993599,9118385,0,104171,21474836480,77808,71308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3036831869,2155,914714,980508485,5903353121,16752431104,969534506,3437173343,42949664768,42949672960,2,5068,1376413845,5069,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166442369595,948,893313,0,166357945100
0,0,0,0,0,1,0,0,0,0,0,0,5071,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","zone_zfs","zone_vfs","spinner","init","","","","","","","","","","","","","","","","","","",0,15709466,"884f4631-b436-4f77-a765-d800f102c242",111533056,4436303070,40173568,81687993599,9118385,0,104171,21474836480,77808,71308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3036832169,2155,914714,980508485,5903353121,16752431104,969534506,3437173343,42949664768,42949672960,2,5073,1376413846,5071,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166442369595,948,893313,0,166357945100
0,0,2,1,2,4,0,5,0,0,4,2,5072,3,0,2,12,15,15,13,13,13,11,11,10,10,10,10,7,7,7,7,7,5,5,5,"","zone_zfs","zone_vfs","spinner","spinner","spinner","spinner","spinner","spinner","spinner","spinner","spinner","spinner","spinner","spinner","spinner","spinner","spinner","spinner","spinner","spinner","spinner","screen",0,15709478,"884f4631-b436-4f77-a765-d800f102c242",111533056,4436303070,40173568,81687993599,9118385,0,104171,21474836480,77808,77892,77888,77890,77884,77867,77840,77832,77894,77886,77876,77836,77859,77857,77847,77843,77823,77851,77813,77748,26,3036832943,2155,914714,980508485,5903353121,16752431104,969534506,3437173343,42949664768,42949672960,26,5071,1376413847,5072,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,166442369595,948,893313,0,166357945100
0,0,0,0,0,2,0,0,0,0,0,0,5067,0,0,0,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","zone_zfs","zone_vfs","spinner","screen","init","","","","","","","","","","","","","","","","","",0,15709490,"884f4631-b436-4f77-a765-d800f102c242",111533056,4436303070,40173568,81687993599,9118385,0,104171,21474836480,77808,77748,71308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3036833695,2155,914714,980508485,5903353121,16752431104,969534506,3437173343,42949664768,42949672960,3,5068,1376413849,5067,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166442369595,948,893313,0,166357945100
0,0,0,0,0,1,0,0,0,0,0,0,5067,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","zone_zfs","zone_vfs","spinner","init","","","","","","","","","","","","","","","","","","",0,15709507,"884f4631-b436-4f77-a765-d800f102c242",111533056,4436303070,40173568,81687993599,9118385,0,104171,21474836480,77808,71308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3036834833,2155,914714,980508485,5903353121,16752431104,969534506,3437173343,42949664768,42949672960,2,5068,1376413850,5066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166442369595,948,893313,0,166357945100
0,0,0,0,0,0,1,0,0,1,0,0,5067,0,0,0,12,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","zone_zfs","zone_vfs","spinner","spinner","init","","","","","","","","","","","","","","","","","",0,15709512,"884f4631-b436-4f77-a765-d800f102c242",111533056,4436303070,40173568,81687993599,9118385,0,104171,21474836480,77808,77814,71308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3036835133,2155,914714,980508485,5903353121,16752431104,969534506,3437173343,42949664768,42949672960,3,5068,1376413851,5067,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166442369595,948,893313,0,166357945100
0,0,0,0,0,0,2,0,0,0,0,0,5069,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","zone_zfs","zone_vfs","spinner","init","","","","","","","","","","","","","","","","","","",0,15709521,"884f4631-b436-4f77-a765-d800f102c242",111533056,4436303070,40173568,81687993599,9118385,0,104171,21474836480,77808,71308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3036835673,2155,914714,980508485,5903353121,16752431104,969534506,3437173343,42949664768,42949672960,2,5070,1376413852,5069,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166442369595,948,893313,0,166357945100
0,0,0,0,0,0,1,0,0,0,2909,0,2160,0,0,0,10,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","zone_zfs","zone_vfs","spinner","spinner","init","","","","","","","","","","","","","","","","","",0,15709535,"884f4631-b436-4f77-a765-d800f102c242",111533056,4436303070,40173568,81687993599,9118385,0,104171,21474836480,77808,77808,71308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3036836567,2155,914714,980508485,5903353121,16752431104,969534506,3437173343,42949664768,42949672960,2,2159,1376413853,2910,2160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166442369595,948,893313,0,166357945100
0,0,0,0,0,0,1,0,2978,0,2089,0,0,0,0,0,8,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","zone_zfs","zone_vfs","spinner","spinner","init","","","","","","","","","","","","","","","","","",0,15709550,"884f4631-b436-4f77-a765-d800f102c242",111533056,4436303070,40173568,81687993599,9118385,0,104171,21474836480,77808,77808,71308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3036837467,2155,914714,980508485,5903353121,16752431104,969534506,3437173343,42949664768,42949672960,2,0,1376413854,2979,2088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166442369595,948,893313,0,166357945100
0,0,0,0,0,0,2,0,5074,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","zone_zfs","zone_vfs","spinner","init","","","","","","","","","","","","","","","","","","",0,15709556,"884f4631-b436-4f77-a765-d800f102c242",111533056,4436303070,40173568,81687993599,9118385,0,104171,21474836480,77808,71308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3036837827,2155,914714,980508485,5903353121,16752431104,969534506,3437173343,42949664768,42949672960,2,0,1376413855,5074,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166442369595,948,893313,0,166357945100
0,0,0,0,0,0,0,0,5072,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","zone_zfs","zone_vfs","spinner","","","","","","","","","","","","","","","","","","","",0,15709566,"884f4631-b436-4f77-a765-d800f102c242",111533056,4436303070,40173568,81687993599,9118385,0,104171,21474836480,77808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3036838427,2155,914714,980508485,5903353121,16752431104,969534506,3437173343,42949664768,42949672960,1,0,1376413856,5072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166442369595,948,893313,0,166357945100
0,0,0,0,0,0,1,0,5071,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","zone_zfs","zone_vfs","spinner","init","","","","","","","","","","","","","","","","","","",0,15709575,"884f4631-b436-4f77-a765-d800f102c242",111533056,4436303070,40173568,81687993599,9118385,0,104171,21474836480,77808,71308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3036838967,2155,914714,980508485,5903353121,16752431104,969534506,3437173343,42949664768,42949672960,2,0,1376413857,5070,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166442369595,948,893313,0,166357945100
0,0,0,0,0,0,1,0,5070,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","zone_zfs","zone_vfs","spinner","init","","","","","","","","","","","","","","","","","","",0,15709587,"884f4631-b436-4f77-a765-d800f102c242",111533056,4436303070,40173568,81687993599,9118385,0,104171,21474836480,77808,71308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3036839687,2155,914714,980508485,5903353121,16752431104,969534506,3437173343,42949664768,42949672960,2,0,1376413858,5071,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166442369595,948,893313,0,166357945100
0,0,0,0,0,0,1,0,5073,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","zone_zfs","zone_vfs","spinner","init","","","","","","","","","","","","","","","","","","",0,15709594,"884f4631-b436-4f77-a765-d800f102c242",111533056,4436303070,40173568,81687993599,9118385,0,104171,21474836480,77808,71308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3036840107,2155,914714,980508485,5903353121,16752431104,969534506,3437173343,42949664768,42949672960,2,0,1376413859,5073,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166442369595,948,893313,0,166357945100
0,0,0,0,0,0,2,0,5074,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","zone_zfs","zone_vfs","spinner","init","","","","","","","","","","","","","","","","","","",0,15709605,"884f4631-b436-4f77-a765-d800f102c242",111533056,4436303070,40173568,81687993599,9118385,0,104171,21474836480,77808,71308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3036840785,2155,914714,980508485,5903353121,16752431104,969534506,3437173343,42949664768,42949672960,2,0,1376413860,5074,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166442369595,948,893313,0,166357945100
0,0,0,0,0,0,0,0,5073,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","zone_zfs","zone_vfs","spinner","","","","","","","","","","","","","","","","","","","",0,15709615,"884f4631-b436-4f77-a765-d800f102c242",111533056,4436303070,40173568,81687993599,9118385,0,104171,21474836480,77808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3036841385,2155,914714,980508485,5903353121,16752431104,969534506,3437173343,42949664768,42949672960,1,0,1376413861,5072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166442369595,948,893313,0,166357945100
0,0,0,1,0,0,0,0,5073,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","zone_zfs","zone_vfs","spinner","init","","","","","","","","","","","","","","","","","","",0,15709626,"884f4631-b436-4f77-a765-d800f102c242",111533056,4436303070,40173568,81687993599,9118385,0,104171,21474836480,77808,71308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3036842045,2155,914714,980508485,5903353121,16752431104,969534506,3437173343,42949664768,42949672960,2,0,1376413862,5074,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166442369595,948,893313,0,166357945100
0,0,0,1,0,0,0,0,5069,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","zone_zfs","zone_vfs","spinner","init","","","","","","","","","","","","","","","","","","",0,15709630,"884f4631-b436-4f77-a765-d800f102c242",111533056,4436303070,40173568,81687993599,9118385,0,104171,21474836480,77808,71308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3036842285,2155,914714,980508485,5903353121,16752431104,969534506,3437173343,42949664768,42949672960,2,0,1376413863,5068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166442369595,948,893313,0,166357945100
1,0,0,3,2,2,0,2,5068,3,2,0,0,1,0,2,8,15,15,13,10,10,9,9,9,7,7,5,5,4,4,3,3,3,0,0,"","zone_zfs","zone_vfs","spinner","spinner","spinner","spinner","spinner","spinner","spinner","spinner","spinner","spinner","spinner","spinner","spinner","spinner","spinner","spinner","spinner","init","spinner","",0,15709639,"884f4631-b436-4f77-a765-d800f102c242",111533056,4436303070,40173568,81687993599,9118385,0,104171,21474836480,77808,77860,77834,77880,77833,77822,77846,77845,77816,77859,77837,77819,77813,77810,77807,77861,77803,71308,77827,0,19,3036842825,2155,914714,980508485,5903353121,16752431104,969534506,3437173343,42949664768,42949672960,19,0,1376413864,5069,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,166442369595,948,893313,0,166357945100
0,0,0,1,0,0,0,0,5071,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","zone_zfs","zone_vfs","spinner","init","","","","","","","","","","","","","","","","","","",0,15709652,"884f4631-b436-4f77-a765-d800f102c242",111533056,4436303070,40173568,81687993599,9118385,0,104171,21474836480,77808,71308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3036843605,2155,914714,980508485,5903353121,16752431104,969534506,3437173343,42949664768,42949672960,2,0,1376413865,5071,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166442369595,948,893313,0,166357945100
0,0,0,1,0,0,0,0,5067,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","zone_zfs","zone_vfs","spinner","init","","","","","","","","","","","","","","","","","","",0,15709674,"884f4631-b436-4f77-a765-d800f102c242",111533056,4436303070,40173568,81687993599,9118385,0,104171,21474836480,77808,71308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3036845105,2155,914714,980508485,5903353121,16752431104,969534506,3437173343,42949664768,42949672960,2,0,1376413866,5067,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166442369595,948,893313,0,166357945100
0,0,0,1,0,0,0,0,5071,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","zone_zfs","zone_vfs","spinner","init","","","","","","","","","","","","","","","","","","",0,15709680,"884f4631-b436-4f77-a765-d800f102c242",111533056,4436303070,40173568,81687993599,9118385,0,104171,21474836480,77808,71308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3036845465,2155,914714,980508485,5903353121,16752431104,969534506,3437173343,42949664768,42949672960,2,0,1376413867,5071,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166442369595,948,893313,0,166357945100
0,0,0,1,0,0,0,0,5075,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","zone_zfs","zone_vfs","spinner","init","","","","","","","","","","","","","","","","","","",0,15709690,"884f4631-b436-4f77-a765-d800f102c242",111533056,4436303070,40173568,81687993599,9118385,0,104171,21474836480,77808,71308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3036846065,2155,914714,980508485,5903353121,16752431104,969534506,3437173343,42949664768,42949672960,2,0,1376413868,5075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166442369595,948,893313,0,166357945100
0,0,0,1,0,0,0,0,5069,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","zone_zfs","zone_vfs","spinner","init","","","","","","","","","","","","","","","","","","",0,15709702,"884f4631-b436-4f77-a765-d800f102c242",111533056,4436303070,40173568,81687993599,9118385,0,104171,21474836480,77808,71308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3036846785,2155,914714,980508485,5903353121,16752431104,969534506,3437173343,42949664768,42949672960,2,0,1376413869,5069,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166442369595,948,893313,0,166357945100
